time,open,high,low,close,Volume
2025-06-09T06:00:00Z,3314.76,3320.565,3312.57,3318.835,9832
2025-06-09T06:30:00Z,3318.825,3325.01,3317.55,3324.465,10011
2025-06-09T07:00:00Z,3324.44,3328.515,3321.58,3325.8,8215
2025-06-09T07:30:00Z,3325.78,3327.4,3321.745,3324.25,11135
2025-06-09T08:00:00Z,3324.365,3325.56,3321.845,3324.86,8047
2025-06-09T08:30:00Z,3324.905,3325.72,3319.88,3319.98,7778
2025-06-09T09:00:00Z,3319.97,3323.585,3316.89,3318.64,7957
2025-06-09T09:30:00Z,3318.72,3322.485,3318.09,3318.73,6265
2025-06-09T10:00:00Z,3318.76,3319.825,3315.8,3316.93,4892
2025-06-09T10:30:00Z,3316.95,3316.95,3312.19,3314.72,6152
2025-06-09T11:00:00Z,3314.725,3318.895,3314.23,3318.4,7597
2025-06-09T11:30:00Z,3318.41,3321.4,3313.725,3317.575,9326
2025-06-09T12:00:00Z,3317.58,3318.725,3313.095,3318.27,11888
2025-06-09T12:30:00Z,3318.295,3322.525,3315.58,3320.095,10874
2025-06-09T13:00:00Z,3320.135,3320.57,3310.795,3313.96,14733
2025-06-09T13:30:00Z,3314,3321.76,3310.91,3319.425,25072
2025-06-09T14:00:00Z,3319.355,3326.9,3317.47,3322.105,17240
2025-06-09T14:30:00Z,3322.115,3322.82,3316.135,3320.895,13922
2025-06-09T15:00:00Z,3320.91,3330.765,3320.41,3330.725,11873
2025-06-09T15:30:00Z,3330.715,3332.185,3328.25,3328.685,7356
2025-06-09T16:00:00Z,3328.68,3335.58,3327.55,3333.225,8480
2025-06-09T16:30:00Z,3333.21,3337.96,3331.88,3337.775,7053
2025-06-09T17:00:00Z,3337.9,3338.295,3332.99,3334.135,6278
2025-06-09T17:30:00Z,3334.175,3335.98,3332.885,3333.675,7308
2025-06-09T18:00:00Z,3333.67,3337.015,3333.25,3336.4,5872
2025-06-09T18:30:00Z,3336.415,3337.145,3332.8,3333.225,4075
2025-06-09T19:00:00Z,3333.21,3335.525,3331.22,3331.305,6583
2025-06-09T19:30:00Z,3331.32,3331.78,3325.93,3327.27,6668
2025-06-09T20:00:00Z,3327.305,3329.6,3325.455,3325.575,2019
2025-06-09T20:30:00Z,3325.55,3327.325,3325.005,3325.675,1905
2025-06-09T22:00:00Z,3324.31,3326.895,3322.94,3325.295,1943
2025-06-09T22:30:00Z,3325.3,3326.99,3321.655,3323.71,4963
2025-06-09T23:00:00Z,3323.74,3326.725,3323.74,3326.27,2116
2025-06-09T23:30:00Z,3326.205,3327.98,3324.875,3326.865,3310
2025-06-10T00:00:00Z,3326.875,3326.935,3319.29,3320.79,8945
2025-06-10T00:30:00Z,3320.8,3322.78,3314.685,3316.725,14782
2025-06-10T01:00:00Z,3316.74,3320.03,3309.02,3310.995,18783
2025-06-10T01:30:00Z,3311.03,3312.145,3302.995,3306.325,16487
2025-06-10T02:00:00Z,3306.305,3308.855,3303.105,3303.89,10650
2025-06-10T02:30:00Z,3303.875,3310.365,3302.015,3309.35,12784
2025-06-10T03:00:00Z,3309.345,3310.555,3305.23,3307.615,8252
2025-06-10T03:30:00Z,3307.675,3309.645,3307.045,3307.625,5047
2025-06-10T04:00:00Z,3307.635,3308.825,3303.005,3303.475,5532
2025-06-10T04:30:00Z,3303.49,3308.34,3302.915,3307.385,5093
2025-06-10T05:00:00Z,3307.395,3313.44,3306.805,3310.68,10208
2025-06-10T05:30:00Z,3310.665,3319.26,3309.645,3317.815,16439
2025-06-10T06:00:00Z,3317.83,3326.235,3315.615,3326.075,13300
2025-06-10T06:30:00Z,3326.015,3331.365,3325.515,3325.52,12508
2025-06-10T07:00:00Z,3325.445,3329.615,3324.12,3327.985,11260
2025-06-10T07:30:00Z,3327.965,3332.255,3327.4,3330.22,11066
2025-06-10T08:00:00Z,3330.225,3334.96,3326.975,3329.27,11928
2025-06-10T08:30:00Z,3329.275,3330.045,3326.26,3329.465,7326
2025-06-10T09:00:00Z,3329.45,3331.92,3327.545,3329.155,7022
2025-06-10T09:30:00Z,3329.11,3329.855,3327.09,3329.82,6307
2025-06-10T10:00:00Z,3329.835,3335.48,3328.45,3334.045,7378
2025-06-10T10:30:00Z,3334.05,3336.33,3332.945,3335.455,5690
2025-06-10T11:00:00Z,3335.41,3342.22,3333.855,3340.55,9347
2025-06-10T11:30:00Z,3340.525,3342.54,3332.3,3333.825,10573
2025-06-10T12:00:00Z,3333.845,3338.56,3328.3,3337.25,12656
2025-06-10T12:30:00Z,3337.31,3340.405,3335.58,3337.205,12224
2025-06-10T13:00:00Z,3337.235,3346.315,3335.555,3345.945,14861
2025-06-10T13:30:00Z,3345.95,3349.28,3342.6,3343.665,19649
2025-06-10T14:00:00Z,3343.65,3343.76,3331.28,3333.61,21644
2025-06-10T14:30:00Z,3333.6,3333.705,3325.56,3328.55,16918
2025-06-10T15:00:00Z,3328.57,3329.195,3323.56,3326.63,13496
2025-06-10T15:30:00Z,3326.705,3329.31,3323.295,3326.76,13011
2025-06-10T16:00:00Z,3326.71,3327.76,3320.675,3322.8,10179
2025-06-10T16:30:00Z,3322.805,3324.56,3320.075,3321.395,8249
2025-06-10T17:00:00Z,3321.4,3324.585,3320.5,3321.985,8077
2025-06-10T17:30:00Z,3322.07,3325.955,3322.05,3324.85,5053
2025-06-10T18:00:00Z,3324.865,3325.41,3321.295,3323.37,6987
2025-06-10T18:30:00Z,3323.365,3324.04,3319.535,3321.695,7661
2025-06-10T19:00:00Z,3321.715,3332.095,3321.56,3331.37,7660
2025-06-10T19:30:00Z,3331.375,3334.665,3327.91,3328.81,8064
2025-06-10T20:00:00Z,3328.855,3329.065,3324.31,3324.955,4512
2025-06-10T20:30:00Z,3324.97,3326.49,3322.5,3322.61,2438
2025-06-10T22:00:00Z,3322.375,3324.65,3320.825,3322.17,2245
2025-06-10T22:30:00Z,3322.125,3327.505,3321.255,3324.59,3728
2025-06-10T23:00:00Z,3324.595,3327.35,3315.59,3321.985,6761
2025-06-10T23:30:00Z,3321.965,3328.23,3319.67,3328.005,5546
2025-06-11T00:00:00Z,3328.01,3333.95,3325.09,3331.18,9220
2025-06-11T00:30:00Z,3331.14,3335.255,3330.415,3332.475,9178
2025-06-11T01:00:00Z,3332.455,3337.575,3330.465,3335.95,10006
2025-06-11T01:30:00Z,3335.99,3336.57,3327.68,3328.575,9409
2025-06-11T02:00:00Z,3328.575,3336.53,3327.2,3333.615,6966
2025-06-11T02:30:00Z,3333.76,3339.73,3332.525,3338.295,7289
2025-06-11T03:00:00Z,3338.285,3339.83,3336.485,3339.56,5893
2025-06-11T03:30:00Z,3339.495,3341.865,3338.555,3339.465,4189
2025-06-11T04:00:00Z,3339.395,3343,3336.965,3341.775,5379
2025-06-11T04:30:00Z,3341.595,3342.985,3339.53,3341.85,3668
2025-06-11T05:00:00Z,3341.795,3343.21,3338.965,3340.87,5523
2025-06-11T05:30:00Z,3340.825,3342.73,3335.605,3339.825,8127
2025-06-11T06:00:00Z,3339.79,3340.31,3332.555,3333.435,8150
2025-06-11T06:30:00Z,3333.475,3339.255,3333.33,3337.36,9585
2025-06-11T07:00:00Z,3337.375,3340.655,3335.24,3339.055,7183
2025-06-11T07:30:00Z,3339.06,3348.57,3336.075,3345.785,8329
2025-06-11T08:00:00Z,3345.69,3346.085,3343.295,3345.47,6893
2025-06-11T08:30:00Z,3345.47,3346.825,3342.63,3344.59,5523
2025-06-11T09:00:00Z,3344.525,3344.7,3334.06,3338.91,11616
2025-06-11T09:30:00Z,3338.8,3339.9,3331.425,3333.865,8070
2025-06-11T10:00:00Z,3333.86,3336.875,3331.39,3331.985,7222
2025-06-11T10:30:00Z,3331.95,3333.8,3328.265,3329.94,7118
2025-06-11T11:00:00Z,3329.975,3332.18,3326.175,3331.84,10219
2025-06-11T11:30:00Z,3331.835,3335.285,3330.115,3333.185,6826
2025-06-11T12:00:00Z,3333.22,3342.96,3327.29,3339.97,17875
2025-06-11T12:30:00Z,3339.99,3360.79,3332.575,3336.835,31537
2025-06-11T13:00:00Z,3336.94,3344.77,3331.775,3337.975,25086
2025-06-11T13:30:00Z,3337.965,3339.77,3327.95,3330,29237
2025-06-11T14:00:00Z,3329.98,3335.65,3328.575,3333.325,23583
2025-06-11T14:30:00Z,3333.32,3341.31,3332.525,3337.635,13741
2025-06-11T15:00:00Z,3337.715,3342.93,3336.69,3340,11893
2025-06-11T15:30:00Z,3339.965,3340.555,3329.655,3333.22,10832
2025-06-11T16:00:00Z,3333.265,3334.57,3329.155,3331.89,8860
2025-06-11T16:30:00Z,3331.865,3332.605,3328.185,3330.39,7635
2025-06-11T17:00:00Z,3330.41,3331.435,3321.445,3323.915,10908
2025-06-11T17:30:00Z,3323.93,3326.04,3319.38,3324.365,10568
2025-06-11T18:00:00Z,3324.37,3345.865,3323.9,3345.77,17980
2025-06-11T18:30:00Z,3345.78,3347.38,3338.55,3343.925,10757
2025-06-11T19:00:00Z,3343.93,3346.395,3342.385,3345.25,7413
2025-06-11T19:30:00Z,3345.265,3349.39,3344.845,3346.835,8412
2025-06-11T20:00:00Z,3346.86,3353.41,3346.685,3352.8,3184
2025-06-11T20:30:00Z,3353.01,3355.61,3351.34,3355.25,2809
2025-06-11T22:00:00Z,3357.905,3365.255,3356.3,3363.8,4425
2025-06-11T22:30:00Z,3363.805,3369.875,3362.84,3369.025,5102
2025-06-11T23:00:00Z,3369.01,3373.645,3363.32,3364.81,8277
2025-06-11T23:30:00Z,3364.805,3367.125,3357.625,3365.535,8975
2025-06-12T00:00:00Z,3365.505,3370.265,3362.26,3367.32,13801
2025-06-12T00:30:00Z,3367.3,3371.26,3363.575,3366.035,13076
2025-06-12T01:00:00Z,3366.03,3376.935,3362.57,3375.58,18179
2025-06-12T01:30:00Z,3375.57,3375.63,3368.12,3371.08,13556
2025-06-12T02:00:00Z,3371.055,3375.685,3368.97,3374.3,11906
2025-06-12T02:30:00Z,3374.215,3377.895,3373.49,3374.685,10630
2025-06-12T03:00:00Z,3374.66,3376.685,3373.165,3374.79,9131
2025-06-12T03:30:00Z,3374.81,3375.815,3371.655,3373.5,7188
2025-06-12T04:00:00Z,3373.52,3373.845,3369.505,3371.93,4674
2025-06-12T04:30:00Z,3371.92,3373.885,3370.47,3370.47,4259
2025-06-12T05:00:00Z,3370.47,3375.045,3367.8,3374.745,5176
2025-06-12T05:30:00Z,3374.735,3375.86,3372.955,3374.535,7954
2025-06-12T06:00:00Z,3374.61,3375.34,3365.29,3369.735,11598
2025-06-12T06:30:00Z,3369.755,3375.685,3369.755,3375.04,9044
2025-06-12T07:00:00Z,3374.985,3375.32,3368.21,3370.055,9080
2025-06-12T07:30:00Z,3370.065,3370.645,3338.59,3346.305,22400
2025-06-12T08:00:00Z,3346.475,3360.27,3346.42,3359.035,16476
2025-06-12T08:30:00Z,3358.985,3361.205,3355.865,3356.885,12188
2025-06-12T09:00:00Z,3356.88,3363.92,3355.545,3361.105,7816
2025-06-12T09:30:00Z,3361.015,3368.105,3358.145,3365.45,10587
2025-06-12T10:00:00Z,3365.475,3380.105,3362.6,3379.575,11386
2025-06-12T10:30:00Z,3379.635,3385.96,3379.235,3382.66,13827
2025-06-12T11:00:00Z,3382.665,3388.68,3380.67,3381.02,12272
2025-06-12T11:30:00Z,3381.035,3383.46,3373.255,3379.305,13850
2025-06-12T12:00:00Z,3379.3,3384.62,3376.455,3383.12,12436
2025-06-12T12:30:00Z,3383.085,3390.54,3381.505,3388.325,22276
2025-06-12T13:00:00Z,3388.33,3393.94,3379.255,3382.925,20907
2025-06-12T13:30:00Z,3383.01,3399.05,3380.665,3392.065,29876
2025-06-12T14:00:00Z,3392.08,3393.29,3384.345,3389.075,26642
2025-06-12T14:30:00Z,3389,3390.765,3382.985,3383.865,16527
2025-06-12T15:00:00Z,3383.875,3389.84,3377.885,3388.385,20754
2025-06-12T15:30:00Z,3388.315,3390.38,3385.595,3385.87,13220
2025-06-12T16:00:00Z,3385.92,3390.47,3384.425,3389.335,10735
2025-06-12T16:30:00Z,3389.4,3391.43,3381.025,3383.83,11020
2025-06-12T17:00:00Z,3383.825,3385.05,3378.165,3381.285,10563
2025-06-12T17:30:00Z,3381.345,3384.64,3378.765,3382.635,7991
2025-06-12T18:00:00Z,3382.685,3385.045,3381.925,3383.09,8179
2025-06-12T18:30:00Z,3383.005,3386.42,3382.765,3385.995,9006
2025-06-12T19:00:00Z,3385.81,3387.125,3384.8,3386.86,5860
2025-06-12T19:30:00Z,3386.855,3389.505,3386.18,3388.275,6301
2025-06-12T20:00:00Z,3388.27,3389.03,3385.785,3386.485,2378
2025-06-12T20:30:00Z,3386.55,3386.98,3384.84,3386.58,1522
2025-06-12T22:00:00Z,3383.865,3385.03,3380.96,3382.775,1780
2025-06-12T22:30:00Z,3382.79,3384.69,3379.535,3383.57,2949
2025-06-12T23:00:00Z,3383.525,3385.51,3382.655,3383.72,2249
2025-06-12T23:30:00Z,3383.765,3396.345,3383.18,3395.875,6432
2025-06-13T00:00:00Z,3395.855,3414.64,3391.835,3413.715,33406
2025-06-13T00:30:00Z,3413.755,3420.095,3403.61,3415.35,29171
2025-06-13T01:00:00Z,3415.255,3430.525,3414.04,3429.82,24794
2025-06-13T01:30:00Z,3429.77,3433.47,3422.755,3427.625,17794
2025-06-13T02:00:00Z,3427.58,3436.115,3424.92,3432.735,13202
2025-06-13T02:30:00Z,3432.65,3444.325,3431.465,3441.44,17744
2025-06-13T03:00:00Z,3441.415,3444.495,3423.855,3430.32,18553
2025-06-13T03:30:00Z,3430.255,3431.835,3425.25,3425.64,9885
2025-06-13T04:00:00Z,3425.615,3430.385,3422.915,3427.335,9277
2025-06-13T04:30:00Z,3427.355,3429.72,3424.81,3425.33,5713
2025-06-13T05:00:00Z,3425.365,3428.92,3418.325,3419.865,9679
2025-06-13T05:30:00Z,3419.875,3426.735,3418.05,3426.255,9485
2025-06-13T06:00:00Z,3426.22,3427.75,3420.185,3425.33,11510
2025-06-13T06:30:00Z,3425.325,3428.67,3408.5,3416.455,16270
2025-06-13T07:00:00Z,3416.41,3418.13,3407.925,3416.265,14031
2025-06-13T07:30:00Z,3416.305,3419.105,3414.305,3415,8759
2025-06-13T08:00:00Z,3414.925,3426.165,3414.365,3423.84,8945
2025-06-13T08:30:00Z,3423.835,3426.22,3422.875,3424.365,7258
2025-06-13T09:00:00Z,3424.42,3427.375,3420.39,3422.27,10077
2025-06-13T09:30:00Z,3422.32,3425.84,3420.16,3424.41,8988
2025-06-13T10:00:00Z,3424.365,3427.855,3414.925,3422.195,13012
2025-06-13T10:30:00Z,3422.215,3424.29,3411.6,3415.985,9298
2025-06-13T11:00:00Z,3415.98,3421.715,3412.635,3419.62,12817
2025-06-13T11:30:00Z,3419.615,3423.165,3418.595,3422.24,8128
2025-06-13T12:00:00Z,3422.34,3428.015,3421.765,3427.69,10770
2025-06-13T12:30:00Z,3427.76,3438.26,3426.665,3436.51,13114
2025-06-13T13:00:00Z,3436.495,3444.53,3435.535,3443.555,20595
2025-06-13T13:30:00Z,3443.545,3446.88,3433.945,3437.1,26601
2025-06-13T14:00:00Z,3437.08,3438.4,3424.84,3436.18,25972
2025-06-13T14:30:00Z,3436.135,3439.97,3423.775,3428.035,21613
2025-06-13T15:00:00Z,3428,3430.61,3421.825,3426.085,18318
2025-06-13T15:30:00Z,3426.08,3426.578,3420.93,3426.305,12050
2025-06-13T16:00:00Z,3426.3,3428.32,3419.215,3427.195,9095
2025-06-13T16:30:00Z,3427.225,3431.1,3426.64,3430.15,8406
2025-06-13T17:00:00Z,3430.31,3433.56,3427.975,3432.155,9223
2025-06-13T17:30:00Z,3432.17,3432.835,3427.415,3430.45,8012
2025-06-13T18:00:00Z,3430.49,3435.825,3428.71,3432.69,9914
2025-06-13T18:30:00Z,3432.62,3439.6,3431.98,3436.61,10771
2025-06-13T19:00:00Z,3436.635,3438.245,3434.105,3435.325,7639
2025-06-13T19:30:00Z,3435.18,3435.705,3431.75,3432.425,9517
2025-06-13T20:00:00Z,3432.415,3433.625,3429.025,3433.02,4468
2025-06-13T20:30:00Z,3432.945,3434.925,3431.235,3432.835,3920
2025-06-15T22:00:00Z,3440.48,3451.525,3438.6,3447.2,7572
2025-06-15T22:30:00Z,3447.27,3450.43,3439.615,3448.49,7828
2025-06-15T23:00:00Z,3448.36,3450.26,3443.17,3448.015,5966
2025-06-15T23:30:00Z,3447.84,3449.305,3439.6,3444.225,8027
2025-06-16T00:00:00Z,3444.22,3451.375,3437.135,3448.83,11563
2025-06-16T00:30:00Z,3448.805,3450.01,3434.245,3436.43,11018
2025-06-16T01:00:00Z,3436.48,3443.24,3433.255,3436.22,14001
2025-06-16T01:30:00Z,3436.255,3442.48,3435.44,3441.635,10452
2025-06-16T02:00:00Z,3441.645,3446.51,3440.695,3442.615,10434
2025-06-16T02:30:00Z,3442.65,3444.005,3438.005,3438.52,9349
2025-06-16T03:00:00Z,3438.465,3439.765,3434.165,3437.285,10138
2025-06-16T03:30:00Z,3437.28,3437.285,3429.35,3431.565,6081
2025-06-16T04:00:00Z,3431.655,3433.325,3429.065,3430.355,5841
2025-06-16T04:30:00Z,3430.35,3432.155,3426.915,3427.7,5316
2025-06-16T05:00:00Z,3427.695,3429.795,3422.035,3427.835,9449
2025-06-16T05:30:00Z,3427.8,3430.58,3417.77,3421.72,14320
2025-06-16T06:00:00Z,3421.65,3421.65,3413.14,3416.03,14111
2025-06-16T06:30:00Z,3416.07,3419.99,3413.08,3418.38,12937
2025-06-16T07:00:00Z,3418.28,3419.91,3409.58,3413.57,11711
2025-06-16T07:30:00Z,3413.73,3416.47,3411.13,3412.68,8192
2025-06-16T08:00:00Z,3412.75,3418.54,3409.77,3414.085,9153
2025-06-16T08:30:00Z,3413.86,3418.66,3412.46,3414.06,6748
2025-06-16T09:00:00Z,3414.045,3419.58,3413.03,3418.82,6156
2025-06-16T09:30:00Z,3418.81,3419.41,3411.93,3412.08,7877
2025-06-16T10:00:00Z,3412.18,3415.97,3410.795,3414.325,6628
2025-06-16T10:30:00Z,3414.385,3421.425,3413.77,3421.085,6984
2025-06-16T11:00:00Z,3421.135,3422.785,3418.26,3419.995,7101
2025-06-16T11:30:00Z,3420,3420,3410.815,3415.015,9274
2025-06-16T12:00:00Z,3415.095,3417.895,3412.495,3414.71,10092
2025-06-16T12:30:00Z,3414.73,3417.435,3411.125,3415.625,10906
2025-06-16T13:00:00Z,3415.615,3418.11,3406.04,3416.245,15002
2025-06-16T13:30:00Z,3416.285,3417.485,3382.54,3388.34,33118
2025-06-16T14:00:00Z,3388.26,3399.635,3387.57,3392.02,25586
2025-06-16T14:30:00Z,3391.985,3398.895,3389.8,3396.985,19145
2025-06-16T15:00:00Z,3397.1,3405.265,3397.07,3404.55,13616
2025-06-16T15:30:00Z,3404.57,3405.925,3400.955,3404.625,10784
2025-06-16T16:00:00Z,3404.595,3405.105,3397.28,3399.97,8907
2025-06-16T16:30:00Z,3400.02,3400.725,3398.72,3399.49,5835
2025-06-16T17:00:00Z,3399.505,3400.37,3396.66,3398.02,7011
2025-06-16T17:30:00Z,3398.09,3398.38,3391.175,3392.7,7235
2025-06-16T18:00:00Z,3392.735,3394.185,3388.005,3389.985,6021
2025-06-16T18:30:00Z,3389.99,3390.88,3384.12,3385.34,5789
2025-06-16T19:00:00Z,3385.505,3386.075,3382.91,3384.595,7488
2025-06-16T19:30:00Z,3384.58,3388.57,3383.225,3384.1,9282
2025-06-16T20:00:00Z,3384.05,3385.36,3383.37,3384.76,2151
2025-06-16T20:30:00Z,3384.775,3386.09,3383.535,3385.22,1663
2025-06-16T22:00:00Z,3388.445,3389.385,3386.925,3387.92,1651
2025-06-16T22:30:00Z,3387.89,3398.625,3386.735,3395.525,6864
2025-06-16T23:00:00Z,3395.48,3398.985,3393.26,3398.78,4895
2025-06-16T23:30:00Z,3398.825,3402.955,3392.94,3402.9,9088
2025-06-17T00:00:00Z,3402.9,3402.99,3397.245,3399.375,10319
2025-06-17T00:30:00Z,3399.37,3403.43,3391.515,3394.315,8689
2025-06-17T01:00:00Z,3394.325,3402.57,3394.29,3399.54,9582
2025-06-17T01:30:00Z,3399.585,3401.49,3393.315,3393.725,8412
2025-06-17T02:00:00Z,3393.715,3397.92,3390.27,3397.38,7532
2025-06-17T02:30:00Z,3397.36,3400.47,3388.55,3390.13,8678
2025-06-17T03:00:00Z,3390.105,3392.7,3373.67,3385.665,14887
2025-06-17T03:30:00Z,3385.67,3388.1,3383.315,3387.73,8148
2025-06-17T04:00:00Z,3387.705,3390.65,3387.155,3389.195,4844
2025-06-17T04:30:00Z,3389.22,3396.365,3389.22,3394.105,5667
2025-06-17T05:00:00Z,3394.055,3394.955,3391.62,3393.68,5163
2025-06-17T05:30:00Z,3393.695,3395.55,3390.735,3392.64,9256
2025-06-17T06:00:00Z,3392.625,3392.625,3386.945,3388.525,8919
2025-06-17T06:30:00Z,3388.525,3389.225,3381.055,3385.5,10384
2025-06-17T07:00:00Z,3385.445,3391.265,3383.21,3387.36,7849
2025-06-17T07:30:00Z,3387.38,3391.975,3384.405,3387.845,6858
2025-06-17T08:00:00Z,3387.87,3388.7,3384.415,3386.14,6437
2025-06-17T08:30:00Z,3386.125,3386.685,3377.85,3378.945,8438
2025-06-17T09:00:00Z,3378.92,3384.98,3375.785,3380.2,10507
2025-06-17T09:30:00Z,3380.195,3385.97,3379.07,3385.695,8791
2025-06-17T10:00:00Z,3385.73,3397.72,3385.425,3393.915,10426
2025-06-17T10:30:00Z,3393.92,3398.8,3392.85,3398.225,8687
2025-06-17T11:00:00Z,3398.26,3400.2,3392.765,3393.855,9629
2025-06-17T11:30:00Z,3393.92,3397.125,3388.305,3388.65,9739
2025-06-17T12:00:00Z,3388.665,3388.81,3383.565,3388.215,11004
2025-06-17T12:30:00Z,3388.135,3391.665,3383.775,3386.775,17074
2025-06-17T13:00:00Z,3386.795,3396.215,3385.95,3393.63,15217
2025-06-17T13:30:00Z,3393.71,3397.57,3388.415,3390.68,23579
2025-06-17T14:00:00Z,3390.665,3392.21,3380.42,3383.89,21798
2025-06-17T14:30:00Z,3383.86,3386.76,3366.115,3385.165,26133
2025-06-17T15:00:00Z,3385.175,3388.49,3379.605,3381.27,13506
2025-06-17T15:30:00Z,3381.135,3382.655,3372.555,3379.315,12039
2025-06-17T16:00:00Z,3379.365,3382.76,3376.725,3381.86,9450
2025-06-17T16:30:00Z,3381.84,3385.975,3380.01,3382.965,9709
2025-06-17T17:00:00Z,3382.985,3390.755,3381.365,3388.38,10170
2025-06-17T17:30:00Z,3388.37,3391.305,3388.07,3390.395,9449
2025-06-17T18:00:00Z,3390.485,3392.6,3388.81,3389.225,11048
2025-06-17T18:30:00Z,3389.265,3391.485,3382.42,3382.895,7788
2025-06-17T19:00:00Z,3382.905,3385.56,3382.465,3384.615,6785
2025-06-17T19:30:00Z,3384.62,3386.57,3383.25,3385.815,7448
2025-06-17T20:00:00Z,3385.8,3387.31,3383.655,3386.41,2327
2025-06-17T20:30:00Z,3386.435,3390.455,3385.245,3388.455,2465
2025-06-17T22:00:00Z,3395.865,3395.975,3392.23,3392.61,2521
2025-06-17T22:30:00Z,3392.615,3393.755,3388.885,3388.885,3105
2025-06-17T23:00:00Z,3389.155,3390.545,3388.7,3390.005,2381
2025-06-17T23:30:00Z,3390,3390.085,3385.145,3387.43,3468
2025-06-18T00:00:00Z,3387.425,3388.965,3383.065,3384.755,6911
2025-06-18T00:30:00Z,3384.695,3388.215,3383.345,3385.8,6759
2025-06-18T01:00:00Z,3385.795,3388.095,3382.585,3387.74,7311
2025-06-18T01:30:00Z,3387.79,3388.785,3378.815,3379.06,8429
2025-06-18T02:00:00Z,3379.015,3379.06,3373.235,3373.5,8504
2025-06-18T02:30:00Z,3373.475,3379.795,3370.645,3379.49,6857
2025-06-18T03:00:00Z,3379.44,3386.11,3379.335,3384.95,7874
2025-06-18T03:30:00Z,3384.98,3391.595,3384.875,3391.115,5554
2025-06-18T04:00:00Z,3391.045,3395.15,3389.475,3394.98,5249
2025-06-18T04:30:00Z,3394.985,3400.11,3394.21,3395.125,7225
2025-06-18T05:00:00Z,3395.175,3395.67,3391.73,3392.34,6285
2025-06-18T05:30:00Z,3392.365,3392.63,3384.32,3386.53,10793
2025-06-18T06:00:00Z,3386.58,3386.97,3382.065,3382.535,9009
2025-06-18T06:30:00Z,3382.555,3385.635,3379.505,3382.515,9360
2025-06-18T07:00:00Z,3382.525,3384.16,3377.845,3378.465,8571
2025-06-18T07:30:00Z,3378.445,3386.215,3377.18,3385.995,7020
2025-06-18T08:00:00Z,3385.945,3388.515,3384.74,3387.205,6005
2025-06-18T08:30:00Z,3387.155,3387.585,3382.6,3383.635,5678
2025-06-18T09:00:00Z,3383.585,3385.655,3381.73,3382.025,5032
2025-06-18T09:30:00Z,3382,3382.655,3375.575,3378.275,6083
2025-06-18T10:00:00Z,3378.29,3379.725,3376.47,3376.735,6037
2025-06-18T10:30:00Z,3376.745,3382.61,3375.8,3380.3,7879
2025-06-18T11:00:00Z,3380.3,3385.975,3380.07,3385.82,6496
2025-06-18T11:30:00Z,3385.865,3387.065,3379.005,3382.185,9943
2025-06-18T12:00:00Z,3382.125,3388.075,3381.745,3386.77,10615
2025-06-18T12:30:00Z,3386.785,3389.95,3384.87,3386.635,11113
2025-06-18T13:00:00Z,3386.675,3395.505,3385.71,3395.205,10512
2025-06-18T13:30:00Z,3395.285,3396.945,3389.71,3392.325,15771
2025-06-18T14:00:00Z,3392.315,3392.495,3373.825,3382.73,28590
2025-06-18T14:30:00Z,3382.645,3390.24,3382.645,3386.79,17892
2025-06-18T15:00:00Z,3386.785,3389.42,3381.24,3387.45,10843
2025-06-18T15:30:00Z,3387.41,3392.945,3386.545,3392.825,8100
2025-06-18T16:00:00Z,3392.855,3394.85,3390.05,3392.32,8037
2025-06-18T16:30:00Z,3392.385,3393.245,3390.885,3391.06,6092
2025-06-18T17:00:00Z,3391.065,3391.28,3388.55,3389.77,5029
2025-06-18T17:30:00Z,3389.755,3389.755,3384.41,3385.495,6274
2025-06-18T18:00:00Z,3385.5,3395.925,3385.5,3391.11,21697
2025-06-18T18:30:00Z,3391.1,3392.535,3378.475,3379.3,18653
2025-06-18T19:00:00Z,3379.315,3379.38,3365.315,3365.415,21023
2025-06-18T19:30:00Z,3365.45,3374.75,3363.005,3366.93,17168
2025-06-18T20:00:00Z,3366.825,3369.105,3362.605,3365.305,5192
2025-06-18T20:30:00Z,3365.22,3369.69,3364.355,3369.3,4250
2025-06-18T22:00:00Z,3371.415,3379.935,3370.61,3375.275,4019
2025-06-18T22:30:00Z,3375.265,3377.905,3373.665,3375.235,2797
2025-06-18T23:00:00Z,3375.26,3375.815,3371.15,3371.925,3422
2025-06-18T23:30:00Z,3371.93,3377.16,3370.815,3375.13,4449
2025-06-19T00:00:00Z,3375.22,3380.305,3374.82,3379.19,6772
2025-06-19T00:30:00Z,3379.185,3383.43,3378.245,3379.6,6555
2025-06-19T01:00:00Z,3379.535,3388.175,3377.215,3380.29,16415
2025-06-19T01:30:00Z,3380.34,3381.87,3374.61,3374.885,9214
2025-06-19T02:00:00Z,3374.88,3379.59,3374.18,3375.67,6067
2025-06-19T02:30:00Z,3375.655,3379.58,3374.51,3376.83,4963
2025-06-19T03:00:00Z,3376.835,3377.39,3369.74,3371.4,6571
2025-06-19T03:30:00Z,3371.435,3376.185,3370.745,3373.69,4604
2025-06-19T04:00:00Z,3373.705,3374.735,3372.125,3373.165,3657
2025-06-19T04:30:00Z,3373.2,3375.26,3372.3,3374.685,2790
2025-06-19T05:00:00Z,3374.66,3375.455,3370.235,3372.5,5052
2025-06-19T05:30:00Z,3372.525,3374.625,3360.295,3364.61,11566
