datetime,open,high,low,close
2022-03-29 10:30:00,1914.08997,1916.23999,1912.26001,1912.31995
2022-03-29 11:00:00,1912.26001,1913.55005,1911.58997,1912.95996
2022-03-29 11:30:00,1913.14001,1915.03003,1901.08997,1908.01001
2022-03-29 12:00:00,1907.98999,1909.77002,1895.06006,1897.51001
2022-03-29 12:30:00,1897.43005,1898.18994,1890.21997,1897.31006
2022-03-29 13:00:00,1897.28003,1898.88,1892.94995,1897.15002
2022-03-29 13:30:00,1896.55005,1908.66003,1893.57996,1907.48999
2022-03-29 14:00:00,1906.98999,1914.80005,1905.76001,1912.43994
2022-03-29 14:30:00,1912.52002,1913.68005,1907.30005,1908.64001
2022-03-29 15:00:00,1908.73999,1913.14001,1908.26001,1913.14001
2022-03-29 15:30:00,1913.30005,1915.39001,1912.13,1915.39001
2022-03-29 16:00:00,1915.43005,1915.62,1912.88,1914.18005
2022-03-29 16:30:00,1914.35999,1917.82996,1914.03003,1915.40002
2022-03-29 17:00:00,1915.35999,1915.44995,1912.91003,1914.06995
2022-03-29 17:30:00,1914.38,1917.91003,1914.21997,1916.41003
2022-03-29 18:00:00,1916.44995,1918.38,1916.43994,1917.69995
2022-03-29 18:30:00,1917.51001,1918.38,1916.06995,1917.28003
2022-03-29 19:00:00,1917.18994,1918.87,1916.96997,1918.80005
2022-03-29 19:30:00,1919.16003,1921.51001,1917.94995,1919.42004
2022-03-29 20:00:00,1919.64001,1919.92004,1919.05005,1919.41003
2022-03-29 20:30:00,1919.38,1919.64001,1918.68005,1919.53003
2022-03-29 22:00:00,1919.56006,1921.41003,1919.51001,1920.30005
2022-03-29 22:30:00,1920.30005,1920.73999,1919.40002,1919.78003
2022-03-29 23:00:00,1919.80005,1920.16003,1917.72998,1917.84998
2022-03-29 23:30:00,1918.15002,1918.15002,1916.39001,1916.46997
2022-03-30 00:00:00,1916.56995,1919.25,1916.02002,1917.51001
2022-03-30 00:30:00,1917.53003,1920.05005,1916.90002,1919.39001
2022-03-30 01:00:00,1919.29004,1923.03003,1918.80005,1921.88
2022-03-30 01:30:00,1921.92004,1923.14001,1920.48999,1923.05005
2022-03-30 02:00:00,1922.98999,1925.51001,1922.98999,1924.60999
2022-03-30 02:30:00,1924.52002,1925.34998,1922.02002,1923.39001
2022-03-30 03:00:00,1923.62,1925.40002,1922.90002,1924.38
2022-03-30 03:30:00,1924.52002,1924.52002,1922.33997,1923.76001
2022-03-30 04:00:00,1923.81995,1925.44995,1922.15002,1924.87
2022-03-30 04:30:00,1924.90002,1927.34998,1924.31995,1925.94995
2022-03-30 05:00:00,1925.88,1926.78003,1923.42004,1924.56995
2022-03-30 05:30:00,1924.48999,1926.02002,1923.53003,1924.19995
2022-03-30 06:00:00,1924.23999,1928.46997,1922.83997,1926.46997
2022-03-30 06:30:00,1926.28003,1926.68994,1923.13,1924.26001
2022-03-30 07:00:00,1924.19995,1926.39001,1922.31006,1925.39001
2022-03-30 07:30:00,1925.56995,1925.73999,1920.77002,1921.06995
2022-03-30 08:00:00,1920.98999,1924.09998,1919.56995,1922.12
2022-03-30 08:30:00,1922.35999,1923.67004,1919.40002,1919.51001
2022-03-30 09:00:00,1919.47998,1921.15002,1917.26001,1917.35999
2022-03-30 09:30:00,1917.34998,1919.71997,1917.26001,1919.56995
2022-03-30 10:00:00,1919.62,1922.10999,1919.41003,1920.01001
2022-03-30 10:30:00,1919.98999,1921.56995,1919.53003,1920.05005
2022-03-30 11:00:00,1920.14001,1924.71997,1919.95996,1923.62
2022-03-30 11:30:00,1923.62,1925.48999,1922.94995,1923.94995
2022-03-30 12:00:00,1924.07996,1932.62,1922.63,1928.35999
2022-03-30 12:30:00,1928.31995,1929.71997,1924.31995,1926.93994
2022-03-30 13:00:00,1927.23999,1927.94995,1922.55005,1926.45996
2022-03-30 13:30:00,1926.30005,1934.66003,1925.69995,1932.04004
2022-03-30 14:00:00,1932.25,1934.43005,1929.72998,1933.78003
2022-03-30 14:30:00,1933.80005,1938.48999,1932.27002,1937.29004
2022-03-30 15:00:00,1937.35999,1938.43005,1934.53003,1935.15002
2022-03-30 15:30:00,1935.18994,1937.73999,1933.89001,1937.07996
2022-03-30 16:00:00,1937.12,1937.14001,1932.44995,1932.44995
2022-03-30 16:30:00,1932.42004,1934.09998,1931.79004,1932.17004
2022-03-30 17:00:00,1932.22998,1935.38,1932.20996,1934.60999
2022-03-30 17:30:00,1934.35999,1934.88,1930.53003,1931.79004
2022-03-30 18:00:00,1931.80005,1933.03003,1930.70996,1932.40002
2022-03-30 18:30:00,1932.41003,1934.28003,1932.28003,1932.69995
2022-03-30 19:00:00,1932.76001,1933.56006,1931.96997,1932.46997
2022-03-30 19:30:00,1932.46997,1936.01001,1932.06995,1934.32996
2022-03-30 20:00:00,1934.31995,1936.03003,1933.44995,1933.94995
2022-03-30 20:30:00,1933.94995,1934.06995,1932.48999,1932.62
2022-03-30 22:00:00,1933.28003,1933.94995,1933.10999,1933.78003
2022-03-30 22:30:00,1933.68994,1933.81995,1932.76001,1932.81995
2022-03-30 23:00:00,1932.73999,1933.26001,1932.33997,1932.37
2022-03-30 23:30:00,1932.32996,1934.08997,1931.75,1934.08997
2022-03-31 00:00:00,1934.20996,1934.20996,1930.18005,1930.96997
2022-03-31 00:30:00,1931.16003,1932.35999,1928.43994,1931.81995
2022-03-31 01:00:00,1931.51001,1932.14001,1927.80005,1927.80005
2022-03-31 01:30:00,1927.85999,1929.28003,1926.66003,1927.03003
2022-03-31 02:00:00,1926.71997,1927.94995,1925.63,1926.65002
2022-03-31 02:30:00,1926.78003,1927.43994,1925.05005,1925.13
2022-03-31 03:00:00,1924.93005,1927.27002,1924.12,1927.21997
2022-03-31 03:30:00,1927.28003,1927.28003,1924.73999,1925.16003
2022-03-31 04:00:00,1925.18994,1925.69995,1920.83997,1921.92004
2022-03-31 04:30:00,1921.90002,1922.41003,1920.33997,1921.42004
2022-03-31 05:00:00,1920.96997,1922.56995,1919.82996,1919.96997
2022-03-31 05:30:00,1919.91003,1923.67004,1919.37,1923.67004
2022-03-31 06:00:00,1923.43005,1926.15002,1922.91003,1925.27002
2022-03-31 06:30:00,1925.21997,1927.93005,1924.63,1926.70996
2022-03-31 07:00:00,1926.67004,1930.37,1925.55005,1929.88
2022-03-31 07:30:00,1929.92004,1933.90002,1928.96997,1931.39001
2022-03-31 08:00:00,1931.56006,1932.64001,1924.94995,1926.02002
2022-03-31 08:30:00,1926.06995,1927.26001,1924.01001,1926.47998
2022-03-31 09:00:00,1925.21997,1926.56995,1922.65002,1923.98999
2022-03-31 09:30:00,1923.98999,1926.06995,1923.35999,1926.0
2022-03-31 10:00:00,1926.01001,1928.39001,1924.80005,1927.53003
2022-03-31 10:30:00,1927.51001,1930.43005,1927.08997,1930.15002
2022-03-31 11:00:00,1930.18994,1931.28003,1928.53003,1929.90002
2022-03-31 11:30:00,1930.03003,1932.12,1930.01001,1931.04004
2022-03-31 12:00:00,1930.94995,1934.30005,1928.18005,1933.78003
2022-03-31 12:30:00,1933.97998,1935.87,1931.31006,1934.16003
2022-03-31 13:00:00,1934.18005,1938.93994,1932.46997,1938.27002
2022-03-31 13:30:00,1938.44995,1942.43994,1936.94995,1937.81995
2022-03-31 14:00:00,1938.05005,1942.76001,1937.90002,1941.65002
2022-03-31 14:30:00,1941.64001,1942.28003,1938.12,1939.98999
2022-03-31 15:00:00,1940.28003,1943.90002,1939.71997,1943.62
2022-03-31 15:30:00,1943.5,1945.08997,1943.05005,1944.41003
2022-03-31 16:00:00,1944.41003,1944.76001,1939.09998,1941.08997
2022-03-31 16:30:00,1941.23999,1944.55005,1941.01001,1944.52002
2022-03-31 17:00:00,1944.48999,1949.76001,1944.17004,1948.80005
2022-03-31 17:30:00,1948.73999,1948.96997,1945.18005,1945.26001
2022-03-31 18:00:00,1945.30005,1945.53003,1942.48999,1942.69995
2022-03-31 18:30:00,1942.66003,1943.41003,1941.48999,1941.60999
2022-03-31 19:00:00,1941.58997,1942.68005,1940.81006,1940.94995
2022-03-31 19:30:00,1940.88,1940.92004,1935.30005,1936.69995
2022-03-31 20:00:00,1936.69995,1937.65002,1936.37,1937.12
2022-03-31 20:30:00,1937.03003,1937.96997,1936.81995,1937.37
2022-03-31 22:00:00,1937.55005,1937.90002,1935.94995,1936.18005
2022-03-31 22:30:00,1936.31995,1936.87,1935.01001,1935.62
2022-03-31 23:00:00,1935.62,1936.56995,1934.97998,1935.89001
2022-03-31 23:30:00,1935.93005,1937.08997,1935.56995,1936.83997
2022-04-01 00:00:00,1936.81995,1936.93005,1932.62,1932.93994
2022-04-01 00:30:00,1932.88,1934.56006,1932.69995,1934.44995
2022-04-01 01:00:00,1934.05005,1936.66003,1933.78003,1936.44995
2022-04-01 01:30:00,1936.44995,1938.60999,1936.26001,1938.12
2022-04-01 02:00:00,1938.13,1938.18005,1934.94995,1935.44995
2022-04-01 02:30:00,1935.43005,1936.84998,1933.55005,1934.03003
2022-04-01 03:00:00,1934.06995,1935.63,1934.03003,1935.21997
2022-04-01 03:30:00,1935.17004,1938.64001,1935.06995,1938.32996
2022-04-01 04:00:00,1938.33997,1939.60999,1937.42004,1937.78003
2022-04-01 04:30:00,1937.70996,1938.79004,1936.82996,1937.69995
2022-04-01 05:00:00,1937.69995,1938.23999,1935.93994,1937.96997
2022-04-01 05:30:00,1937.73999,1938.76001,1936.17004,1937.06995
2022-04-01 06:00:00,1937.06995,1939.26001,1935.69995,1935.78003
2022-04-01 06:30:00,1935.80005,1935.81995,1931.66003,1932.48999
2022-04-01 07:00:00,1932.48999,1932.48999,1929.53003,1931.21997
2022-04-01 07:30:00,1931.23999,1933.13,1929.69995,1930.78003
2022-04-01 08:00:00,1930.41003,1932.88,1929.78003,1931.20996
2022-04-01 08:30:00,1931.23999,1932.78003,1930.46997,1932.21997
2022-04-01 09:00:00,1932.23999,1936.37,1932.23999,1935.16003
2022-04-01 09:30:00,1935.12,1935.80005,1933.39001,1934.28003
2022-04-01 10:00:00,1934.06995,1934.59998,1931.90002,1933.01001
2022-04-01 10:30:00,1932.93994,1933.51001,1927.40002,1927.45996
2022-04-01 11:00:00,1927.46997,1929.23999,1925.31995,1927.62
2022-04-01 11:30:00,1927.56995,1929.93005,1924.37,1928.65002
2022-04-01 12:00:00,1928.43005,1932.13,1928.12,1930.05005
2022-04-01 12:30:00,1929.84998,1934.03003,1925.69995,1927.44995
2022-04-01 13:00:00,1926.95996,1928.18994,1922.71997,1924.53003
2022-04-01 13:30:00,1924.18994,1933.78003,1924.06006,1931.41003
2022-04-01 14:00:00,1931.88,1932.33997,1924.56995,1925.05005
2022-04-01 14:30:00,1924.84998,1927.06006,1918.88,1926.07996
2022-04-01 15:00:00,1926.12,1930.44995,1923.20996,1927.89001
2022-04-01 15:30:00,1927.73999,1929.70996,1925.82996,1925.97998
2022-04-01 16:00:00,1926.05005,1926.94995,1923.84998,1924.85999
2022-04-01 16:30:00,1924.87,1925.54004,1922.73999,1922.88
2022-04-01 17:00:00,1923.13,1923.13,1919.33997,1920.57996
2022-04-01 17:30:00,1920.53003,1922.81995,1918.06995,1922.19995
2022-04-01 18:00:00,1922.43994,1925.01001,1922.09998,1924.85999
2022-04-01 18:30:00,1924.96997,1926.18994,1924.26001,1925.53003
2022-04-01 19:00:00,1925.53003,1925.71997,1921.10999,1925.01001
2022-04-01 19:30:00,1925.71997,1925.71997,1922.34998,1922.54004
2022-04-01 20:00:00,1923.38,1925.0,1923.13,1924.34998
2022-04-01 20:30:00,1924.14001,1925.28003,1922.30005,1925.18005
2022-04-03 22:00:00,1925.06006,1926.05005,1922.10999,1922.41003
2022-04-03 22:30:00,1922.27002,1923.54004,1921.56995,1923.29004
2022-04-03 23:00:00,1923.16003,1924.41003,1922.68005,1923.55005
2022-04-03 23:30:00,1923.53003,1924.81995,1923.03003,1924.73999
2022-04-04 00:00:00,1924.70996,1926.78003,1923.96997,1925.59998
2022-04-04 00:30:00,1925.62,1926.94995,1925.08997,1925.78003
2022-04-04 01:00:00,1925.71997,1925.71997,1923.64001,1924.12
2022-04-04 01:30:00,1924.06995,1925.19995,1922.60999,1922.76001
2022-04-04 02:00:00,1922.81006,1923.19995,1919.88,1920.16003
2022-04-04 02:30:00,1920.04004,1920.04004,1918.31006,1919.18994
2022-04-04 03:00:00,1919.19995,1919.91003,1918.34998,1919.91003
2022-04-04 03:30:00,1919.80005,1920.42004,1918.78003,1919.03003
2022-04-04 04:00:00,1918.92004,1919.12,1916.16003,1917.05005
2022-04-04 04:30:00,1917.08997,1917.93005,1916.75,1917.69995
2022-04-04 05:00:00,1917.65002,1919.85999,1917.18005,1919.33997
2022-04-04 05:30:00,1919.38,1921.29004,1919.19995,1920.31995
2022-04-04 06:00:00,1920.44995,1924.35999,1917.21997,1923.64001
2022-04-04 06:30:00,1923.69995,1928.98999,1923.01001,1928.09998
2022-04-04 07:00:00,1928.07996,1930.55005,1927.78003,1928.10999
2022-04-04 07:30:00,1928.07996,1931.07996,1927.81995,1929.88
2022-04-04 08:00:00,1929.89001,1933.05005,1929.69995,1930.60999
2022-04-04 08:30:00,1930.51001,1931.62,1929.21997,1931.30005
2022-04-04 09:00:00,1931.57996,1931.81006,1927.06995,1927.26001
2022-04-04 09:30:00,1927.31995,1928.80005,1925.98999,1926.15002
2022-04-04 10:00:00,1926.17004,1927.52002,1925.69995,1926.81006
2022-04-04 10:30:00,1926.81995,1929.16003,1926.12,1928.88
2022-04-04 11:00:00,1928.90002,1930.92004,1928.25,1930.56995
2022-04-04 11:30:00,1930.72998,1931.19995,1928.39001,1929.15002
2022-04-04 12:00:00,1929.43005,1933.46997,1928.44995,1932.38
2022-04-04 12:30:00,1932.39001,1935.93994,1930.62,1931.75
2022-04-04 13:00:00,1931.71997,1935.21997,1929.67004,1931.43005
2022-04-04 13:30:00,1931.48999,1936.94995,1925.43994,1925.43994
2022-04-04 14:00:00,1924.81995,1931.79004,1924.45996,1931.79004
2022-04-04 14:30:00,1931.87,1936.39001,1929.43005,1934.91003
2022-04-04 15:00:00,1934.80005,1935.69995,1931.03003,1931.03003
2022-04-04 15:30:00,1931.12,1933.78003,1930.53003,1933.69995
2022-04-04 16:00:00,1933.71997,1934.08997,1932.23999,1932.55005
2022-04-04 16:30:00,1932.55005,1932.55005,1930.60999,1931.75
2022-04-04 17:00:00,1931.56995,1931.69995,1929.63,1930.44995
2022-04-04 17:30:00,1930.30005,1930.55005,1928.88,1929.60999
2022-04-04 18:00:00,1929.62,1933.43994,1928.94995,1933.16003
2022-04-04 18:30:00,1933.06995,1933.28003,1931.58997,1932.12
2022-04-04 19:00:00,1932.19995,1932.66003,1930.60999,1930.65002
2022-04-04 19:30:00,1930.55005,1933.08997,1930.21997,1932.78003
2022-04-04 20:00:00,1932.44995,1932.89001,1931.43005,1931.79004
2022-04-04 20:30:00,1931.80005,1933.39001,1931.65002,1932.69995
2022-04-04 22:00:00,1932.81995,1933.51001,1932.70996,1933.19995
2022-04-04 22:30:00,1933.14001,1933.76001,1932.91003,1933.26001
2022-04-04 23:00:00,1933.21997,1933.54004,1932.18005,1932.31995
2022-04-04 23:30:00,1932.37,1932.44995,1931.03003,1931.58997
2022-04-05 00:00:00,1931.58997,1932.87,1931.41003,1931.98999
2022-04-05 00:30:00,1931.89001,1933.14001,1931.62,1932.13
2022-04-05 01:00:00,1932.13,1932.70996,1930.20996,1930.68005
2022-04-05 01:30:00,1930.66003,1930.88,1929.53003,1930.27002
2022-04-05 02:00:00,1930.26001,1930.57996,1928.54004,1928.68994
2022-04-05 02:30:00,1928.69995,1929.47998,1927.80005,1928.35999
2022-04-05 03:00:00,1928.31995,1928.67004,1927.47998,1928.38
2022-04-05 03:30:00,1928.37,1929.53003,1928.37,1928.65002
2022-04-05 04:00:00,1928.55005,1928.60999,1926.5,1927.65002
2022-04-05 04:30:00,1927.66003,1929.19995,1926.85999,1928.66003
2022-04-05 05:00:00,1928.47998,1929.51001,1927.57996,1928.39001
2022-04-05 05:30:00,1928.35999,1930.93994,1928.28003,1930.73999
2022-04-05 06:00:00,1930.96997,1931.78003,1930.42004,1930.96997
2022-04-05 06:30:00,1930.94995,1933.55005,1930.81006,1932.73999
2022-04-05 07:00:00,1933.09998,1933.26001,1928.03003,1929.33997
2022-04-05 07:30:00,1929.26001,1929.26001,1926.55005,1927.58997
2022-04-05 08:00:00,1927.62,1929.58997,1925.56995,1928.30005
2022-04-05 08:30:00,1928.17004,1932.01001,1926.37,1931.81006
2022-04-05 09:00:00,1931.78003,1932.44995,1927.93005,1929.42004
2022-04-05 09:30:00,1929.48999,1931.51001,1929.06995,1929.75
2022-04-05 10:00:00,1929.79004,1930.63,1927.43005,1927.79004
2022-04-05 10:30:00,1927.66003,1929.32996,1926.05005,1928.93005
2022-04-05 11:00:00,1928.81995,1929.73999,1927.98999,1928.82996
2022-04-05 11:30:00,1928.85999,1928.88,1926.88,1927.91003
2022-04-05 12:00:00,1927.94995,1930.88,1924.44995,1929.51001
2022-04-05 12:30:00,1929.56006,1935.40002,1929.40002,1935.31006
2022-04-05 13:00:00,1935.23999,1939.30005,1932.43994,1938.19995
2022-04-05 13:30:00,1938.30005,1943.67004,1938.12,1942.39001
2022-04-05 14:00:00,1942.83997,1944.68005,1929.33997,1933.79004
2022-04-05 14:30:00,1933.48999,1934.10999,1927.39001,1930.80005
2022-04-05 15:00:00,1930.64001,1932.96997,1925.41003,1927.54004
2022-04-05 15:30:00,1927.22998,1928.20996,1920.10999,1920.76001
2022-04-05 16:00:00,1920.53003,1925.51001,1918.09998,1922.84998
2022-04-05 16:30:00,1922.83997,1924.63,1921.63,1923.60999
2022-04-05 17:00:00,1923.32996,1925.69995,1923.09998,1924.62
2022-04-05 17:30:00,1924.53003,1924.80005,1921.28003,1922.20996
2022-04-05 18:00:00,1922.17004,1922.96997,1920.44995,1921.53003
2022-04-05 18:30:00,1921.51001,1924.57996,1921.46997,1923.84998
2022-04-05 19:00:00,1923.77002,1924.22998,1922.30005,1923.42004
2022-04-05 19:30:00,1923.67004,1924.78003,1919.70996,1920.58997
2022-04-05 20:00:00,1920.19995,1923.18005,1920.13,1923.15002
2022-04-05 20:30:00,1923.10999,1923.88,1922.12,1923.5
2022-04-05 22:00:00,1924.15002,1924.17004,1922.16003,1922.26001
2022-04-05 22:30:00,1922.21997,1923.08997,1922.18005,1923.06995
2022-04-05 23:00:00,1922.81995,1923.05005,1921.26001,1922.03003
2022-04-05 23:30:00,1921.98999,1922.37,1920.38,1920.67004
2022-04-06 00:00:00,1920.71997,1921.25,1919.43994,1920.41003
2022-04-06 00:30:00,1920.41003,1921.57996,1917.89001,1919.81995
2022-04-06 01:00:00,1919.84998,1924.62,1916.73999,1923.98999
2022-04-06 01:30:00,1924.28003,1924.90002,1921.28003,1922.28003
2022-04-06 02:00:00,1922.14001,1924.17004,1921.42004,1923.13
2022-04-06 02:30:00,1923.21997,1925.39001,1921.88,1923.18005
2022-04-06 03:00:00,1923.16003,1923.78003,1922.46997,1923.12
2022-04-06 03:30:00,1923.12,1924.63,1922.81995,1923.95996
2022-04-06 04:00:00,1923.93994,1924.19995,1921.34998,1922.12
2022-04-06 04:30:00,1922.08997,1922.08997,1920.55005,1921.78003
2022-04-06 05:00:00,1921.78003,1922.60999,1921.03003,1922.26001
2022-04-06 05:30:00,1922.39001,1924.43005,1920.96997,1920.96997
2022-04-06 06:00:00,1920.95996,1921.23999,1918.62,1918.91003
2022-04-06 06:30:00,1919.01001,1921.22998,1917.85999,1919.62
2022-04-06 07:00:00,1919.48999,1920.08997,1915.23999,1918.12
2022-04-06 07:30:00,1918.16003,1923.63,1918.12,1921.89001
2022-04-06 08:00:00,1921.94995,1924.93005,1921.80005,1924.43005
2022-04-06 08:30:00,1924.30005,1926.53003,1922.59998,1926.25
2022-04-06 09:00:00,1926.30005,1933.46997,1926.26001,1930.19995
2022-04-06 09:30:00,1930.01001,1930.28003,1928.06006,1929.85999
2022-04-06 10:00:00,1929.90002,1929.93005,1927.06995,1927.43005
2022-04-06 10:30:00,1927.43994,1929.18005,1921.80005,1922.51001
2022-04-06 11:00:00,1922.64001,1924.26001,1918.45996,1919.72998
2022-04-06 11:30:00,1919.62,1921.94995,1919.62,1921.63
2022-04-06 12:00:00,1921.43005,1926.60999,1919.56995,1925.45996
2022-04-06 12:30:00,1925.33997,1928.43005,1924.47998,1926.70996
2022-04-06 13:00:00,1926.85999,1927.67004,1923.76001,1926.34998
2022-04-06 13:30:00,1926.28003,1931.92004,1926.28003,1930.59998
2022-04-06 14:00:00,1930.55005,1931.84998,1925.44995,1926.01001
2022-04-06 14:30:00,1925.89001,1927.05005,1923.64001,1925.81995
2022-04-06 15:00:00,1925.85999,1929.56995,1925.85999,1927.42004
2022-04-06 15:30:00,1927.20996,1928.79004,1926.19995,1928.12
2022-04-06 16:00:00,1928.01001,1928.56995,1923.85999,1925.52002
2022-04-06 16:30:00,1925.46997,1926.39001,1923.58997,1925.06995
2022-04-06 17:00:00,1925.02002,1925.02002,1919.81006,1920.48999
2022-04-06 17:30:00,1920.63,1922.55005,1920.04004,1921.19995
2022-04-06 18:00:00,1921.19995,1929.35999,1915.68994,1919.23999
2022-04-06 18:30:00,1919.41003,1925.88,1918.16003,1924.46997
2022-04-06 19:00:00,1924.5,1927.23999,1923.10999,1925.96997
2022-04-06 19:30:00,1925.98999,1926.60999,1923.51001,1925.06995
2022-04-06 20:00:00,1925.03003,1926.69995,1925.03003,1925.12
2022-04-06 20:30:00,1925.19995,1926.08997,1924.87,1925.26001
2022-04-06 22:00:00,1925.26001,1926.14001,1923.56995,1924.33997
2022-04-06 22:30:00,1924.34998,1924.58997,1923.23999,1923.80005
2022-04-06 23:00:00,1923.80005,1923.93005,1922.63,1923.21997
2022-04-06 23:30:00,1923.23999,1924.19995,1922.33997,1923.89001
2022-04-07 00:00:00,1923.88,1927.26001,1922.93994,1926.85999
2022-04-07 00:30:00,1926.98999,1927.34998,1924.81995,1925.51001
2022-04-07 01:00:00,1925.55005,1926.05005,1922.43994,1923.06995
2022-04-07 01:30:00,1922.94995,1924.85999,1922.53003,1923.08997
2022-04-07 02:00:00,1922.91003,1922.92004,1921.33997,1921.73999
2022-04-07 02:30:00,1921.82996,1925.30005,1921.20996,1925.03003
2022-04-07 03:00:00,1925.0,1925.68994,1922.76001,1922.96997
2022-04-07 03:30:00,1922.93005,1923.06995,1921.66003,1922.31995
2022-04-07 04:00:00,1922.35999,1923.55005,1920.93994,1921.01001
2022-04-07 04:30:00,1921.05005,1922.02002,1920.56995,1921.80005
2022-04-07 05:00:00,1921.78003,1922.46997,1920.82996,1922.27002
2022-04-07 05:30:00,1922.06995,1924.03003,1921.87,1923.14001
2022-04-07 06:00:00,1923.06006,1925.25,1922.96997,1924.13
2022-04-07 06:30:00,1924.08997,1926.34998,1923.60999,1925.05005
2022-04-07 07:00:00,1924.93005,1928.19995,1924.67004,1926.65002
2022-04-07 07:30:00,1926.64001,1926.81995,1924.23999,1925.60999
2022-04-07 08:00:00,1925.65002,1927.53003,1924.97998,1927.48999
2022-04-07 08:30:00,1927.46997,1928.48999,1925.56995,1926.19995
2022-04-07 09:00:00,1926.26001,1927.58997,1925.64001,1926.48999
2022-04-07 09:30:00,1926.48999,1928.73999,1926.33997,1927.60999
2022-04-07 10:00:00,1927.68005,1928.31006,1927.03003,1927.63
2022-04-07 10:30:00,1927.60999,1928.01001,1925.94995,1926.64001
2022-04-07 11:00:00,1926.60999,1929.18005,1923.64001,1928.66003
2022-04-07 11:30:00,1928.66003,1931.69995,1927.67004,1930.77002
2022-04-07 12:00:00,1930.71997,1933.84998,1928.63,1929.08997
2022-04-07 12:30:00,1929.01001,1930.03003,1924.87,1927.68005
2022-04-07 13:00:00,1927.62,1930.85999,1927.41003,1927.55005
2022-04-07 13:30:00,1927.55005,1932.18005,1926.93005,1931.80005
2022-04-07 14:00:00,1932.18005,1934.67004,1930.26001,1931.78003
2022-04-07 14:30:00,1931.82996,1937.77002,1931.18005,1936.56995
2022-04-07 15:00:00,1936.90002,1937.73999,1930.09998,1931.06995
2022-04-07 15:30:00,1931.01001,1934.18994,1930.81006,1933.80005
2022-04-07 16:00:00,1933.82996,1936.33997,1933.06995,1934.73999
2022-04-07 16:30:00,1934.83997,1935.39001,1933.76001,1934.31995
2022-04-07 17:00:00,1934.39001,1936.96997,1934.03003,1934.09998
2022-04-07 17:30:00,1933.96997,1936.26001,1933.42004,1934.93005
